0,1,2,3,4,5,6,7,8,9
-0.9045712611860789,-0.6811149137797498,0.8438048235375382,-1.045477530743738,-1.3884368241909968,1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,2.0
-0.8660788670930543,0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,1.3991185436767821,1.2374368536503821,0.0
-0.8275864730000296,0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
-0.789094078907005,-2.0433447413392494,-1.73051497708546,0.9565007196166113,0.7476198284105366,-1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,0.0
-0.7506016848139804,-0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
-0.7121092907209557,-2.0433447413392494,0.8438048235375382,0.9565007196166113,-0.32040849789023007,-1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,0.0
-0.673616896627931,-0.6811149137797498,0.8438048235375382,-1.045477530743738,-1.3884368241909968,-1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,0.0
-0.6351245025349064,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,-1.0,-0.20327890806243432,1.3991185436767821,1.2374368536503821,0.0
-0.5966321084418817,0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,2.0
-0.5581397143488571,0.6811149137797498,0.8438048235375382,0.9565007196166113,-1.3884368241909968,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
-0.5196473202558325,-0.6811149137797498,-0.4433550767739609,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,0.0
-0.4811549261628079,0.6811149137797498,0.8438048235375382,-1.045477530743738,-1.3884368241909968,1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,0.0
-0.4426625320697833,0.6811149137797498,-0.4433550767739609,0.9565007196166113,0.7476198284105366,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
-0.40417013797675866,-0.6811149137797498,0.8438048235375382,-1.045477530743738,-1.3884368241909968,-1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,0.0
-0.36567774388373403,0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
-0.32718534979070935,-0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,2.0
-0.2886929556976847,-0.6811149137797498,-0.4433550767739609,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,2.0
-0.2502005616046601,-0.6811149137797498,-0.4433550767739609,0.9565007196166113,0.7476198284105366,-1.0,-0.20327890806243432,-0.031798148719926755,-1.9445436271648866,2.0
-0.2117081675116355,0.6811149137797498,0.8438048235375382,0.9565007196166113,-1.3884368241909968,1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,0.0
-0.17321577341861083,-0.6811149137797498,-0.4433550767739609,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
-0.1347233793255862,-0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,-1.0,-0.20327890806243432,-0.031798148719926755,1.2374368536503821,2.0
-0.09623098523256159,-2.0433447413392494,-1.73051497708546,0.9565007196166113,-1.3884368241909968,1.0,-0.20327890806243432,-0.031798148719926755,1.2374368536503821,2.0
-0.05773859113953695,0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,2.0
-0.019246197046512314,-0.6811149137797498,-0.4433550767739609,-1.045477530743738,0.7476198284105366,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
0.019246197046512314,-0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,2.0
0.05773859113953695,-0.6811149137797498,0.8438048235375382,0.9565007196166113,-1.3884368241909968,1.0,-0.20327890806243432,-0.031798148719926755,2.8284270940580165,1.0
0.09623098523256159,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
0.1347233793255862,-2.0433447413392494,-1.73051497708546,-1.045477530743738,-1.3884368241909968,-1.0,-0.20327890806243432,1.3991185436767821,2.8284270940580165,0.0
0.17321577341861083,0.6811149137797498,-1.73051497708546,0.9565007196166113,-0.32040849789023007,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
0.2117081675116355,0.6811149137797498,-1.73051497708546,0.9565007196166113,0.7476198284105366,1.0,-3.8622992531862503,-1.4627148411166357,-0.35355338675725223,0.0
0.2502005616046601,-0.6811149137797498,-1.73051497708546,-1.045477530743738,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
0.2886929556976847,0.6811149137797498,-0.4433550767739609,-1.045477530743738,-1.3884368241909968,1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,0.0
0.32718534979070935,0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,2.0
0.36567774388373403,-2.0433447413392494,-1.73051497708546,-1.045477530743738,0.7476198284105366,1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,0.0
0.40417013797675866,0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,1.2374368536503821,0.0
0.4426625320697833,-2.0433447413392494,0.8438048235375382,0.9565007196166113,-1.3884368241909968,-1.0,-0.20327890806243432,1.3991185436767821,1.2374368536503821,0.0
0.4811549261628079,0.6811149137797498,-0.4433550767739609,0.9565007196166113,-1.3884368241909968,1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,0.0
0.5196473202558325,-0.6811149137797498,-0.4433550767739609,0.9565007196166113,-1.3884368241909968,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
0.5581397143488571,0.6811149137797498,-1.73051497708546,0.9565007196166113,0.7476198284105366,-1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,0.0
0.5966321084418817,0.6811149137797498,-1.73051497708546,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,0.0
0.6351245025349064,0.6811149137797498,-0.4433550767739609,-1.045477530743738,-1.3884368241909968,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
0.673616896627931,0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,-1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,0.0
0.7121092907209557,0.6811149137797498,-0.4433550767739609,-1.045477530743738,0.7476198284105366,-1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,2.0
0.7506016848139804,-2.0433447413392494,0.8438048235375382,-1.045477530743738,0.7476198284105366,1.0,3.4557414370613815,1.3991185436767821,-0.35355338675725223,0.0
0.789094078907005,0.6811149137797498,0.8438048235375382,0.9565007196166113,-1.3884368241909968,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,2.0
0.8275864730000296,0.6811149137797498,-0.4433550767739609,-1.045477530743738,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
0.8660788670930543,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
0.9045712611860789,0.6811149137797498,0.8438048235375382,-1.045477530743738,-1.3884368241909968,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
0.9430636552791035,0.6811149137797498,0.8438048235375382,-1.045477530743738,-0.32040849789023007,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
0.9815560493721281,0.6811149137797498,-0.4433550767739609,-1.045477530743738,0.7476198284105366,1.0,3.4557414370613815,1.3991185436767821,2.8284270940580165,0.0
1.0200484434651527,-0.6811149137797498,-0.4433550767739609,-1.045477530743738,0.7476198284105366,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
1.0585408375581773,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,-1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,2.0
1.097033231651202,0.6811149137797498,0.8438048235375382,-1.045477530743738,-1.3884368241909968,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
1.1355256257442266,0.6811149137797498,-0.4433550767739609,-1.045477530743738,-1.3884368241909968,-1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,0.0
1.1740180198372512,-0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,-1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,0.0
1.2125104139302758,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,-1.0,-0.20327890806243432,-1.4627148411166357,-0.35355338675725223,0.0
1.2510028080233004,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,-1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,0.0
1.289495202116325,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,1.0,3.4557414370613815,-0.031798148719926755,-0.35355338675725223,2.0
1.3279875962093497,0.6811149137797498,0.8438048235375382,0.9565007196166113,-1.3884368241909968,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
1.3664799903023743,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,-1.0,-0.20327890806243432,-0.031798148719926755,1.2374368536503821,0.0
1.404972384395399,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,-1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,2.0
1.4434647784884238,0.6811149137797498,-0.4433550767739609,0.9565007196166113,0.7476198284105366,-1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,1.0
1.4819571725814484,-2.0433447413392494,0.8438048235375382,-1.045477530743738,0.7476198284105366,1.0,-0.20327890806243432,1.3991185436767821,-3.535533867572521,0.0
1.520449566674473,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,-1.0,-0.20327890806243432,1.3991185436767821,-0.35355338675725223,0.0
1.5589419607674977,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
1.5974343548605223,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,1.2374368536503821,2.0
1.635926748953547,0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,1.2374368536503821,0.0
1.6744191430465716,0.6811149137797498,0.8438048235375382,-1.045477530743738,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,-0.35355338675725223,0.0
1.7129115371395962,0.6811149137797498,0.8438048235375382,0.9565007196166113,0.7476198284105366,1.0,-0.20327890806243432,-0.031798148719926755,1.2374368536503821,2.0
